       12.2000       -0.0163       -0.0122       -0.0081
       12.3000       -0.0136       -0.0102       -0.0068
       12.4000       -0.0109       -0.0082       -0.0054
       12.5000       -0.0082       -0.0061       -0.0041
       12.6000       -0.0055       -0.0041       -0.0027
       12.7000       -0.0027       -0.0020       -0.0014
       12.8000        0.0000        0.0000        0.0000
       12.9000        0.0027        0.0020        0.0014
       13.0000        0.0055        0.0041        0.0027
       13.1000        0.0082        0.0061        0.0041
       13.2000        0.0109        0.0082        0.0054
       13.3000        0.0136        0.0102        0.0068
       13.4000        0.0163        0.0122        0.0081
       13.5000        0.0189        0.0142        0.0095
       13.6000        0.0215        0.0162        0.0108
       13.7000        0.0241        0.0181        0.0121
       13.8000        0.0267        0.0200        0.0134
       13.9000        0.0292        0.0219        0.0146
       14.0000        0.0317        0.0238        0.0159
       14.1000        0.0342        0.0256        0.0171
       14.2000        0.0366        0.0274        0.0183
       14.3000        0.0389        0.0292        0.0195
       14.4000        0.0412        0.0309        0.0206
       14.5000        0.0434        0.0326        0.0217
       14.6000        0.0456        0.0342        0.0228
       14.7000        0.0477        0.0358        0.0239
       14.8000        0.0498        0.0373        0.0249
       14.9000        0.0518        0.0388        0.0259
       15.0000        0.0537        0.0403        0.0268
       15.1000        0.0555        0.0417        0.0278
       15.2000        0.0573        0.0430        0.0286
       15.3000        0.0590        0.0442        0.0295
       15.4000        0.0606        0.0454        0.0303
       15.5000        0.0621        0.0466        0.0311
       15.6000        0.0636        0.0477        0.0318
       15.7000        0.0649        0.0487        0.0325
       15.8000        0.0662        0.0496        0.0331
       15.9000        0.0673        0.0505        0.0337
       16.0000        0.0684        0.0513        0.0342
       16.1000        0.0694        0.0521        0.0347
       16.2000        0.0703        0.0527        0.0351
       16.3000        0.0711        0.0533        0.0355
       16.4000        0.0718        0.0538        0.0359
       16.5000        0.0724        0.0543        0.0362
       16.6000        0.0729        0.0547        0.0364
       16.7000        0.0733        0.0550        0.0366
       16.8000        0.0736        0.0552        0.0368
       16.9000        0.0738        0.0554        0.0369
       17.0000        0.0739        0.0554        0.0370
       17.1000        0.0739        0.0554        0.0370
       17.2000        0.0738        0.0554        0.0369
       17.3000        0.0736        0.0552        0.0368
       17.4000        0.0733        0.0550        0.0366
       17.5000        0.0729        0.0547        0.0364
       17.6000        0.0724        0.0543        0.0362
       17.7000        0.0718        0.0538        0.0359
       17.8000        0.0711        0.0533        0.0355
       17.9000        0.0703        0.0527        0.0351
       18.0000        0.0694        0.0521        0.0347
       18.1000        0.0684        0.0513        0.0342
       18.2000        0.0673        0.0505        0.0337
       18.3000        0.0662        0.0496        0.0331
       18.4000        0.0649        0.0487        0.0325
       18.5000        0.0636        0.0477        0.0318
       18.6000        0.0621        0.0466        0.0311
       18.7000        0.0606        0.0454        0.0303
       18.8000        0.0590        0.0442        0.0295
       18.9000        0.0573        0.0430        0.0286
       19.0000        0.0555        0.0417        0.0278
       19.1000        0.0537        0.0403        0.0268
       19.2000        0.0518        0.0388        0.0259
       19.3000        0.0498        0.0373        0.0249
       19.4000        0.0477        0.0358        0.0239
       19.5000        0.0456        0.0342        0.0228
       19.6000        0.0434        0.0326        0.0217
       19.7000        0.0412        0.0309        0.0206
