-0.2,-0.568375,-0.2125,3.46945e-18,-0.075,3.46945e-18,1,0,0,0,0,0,0,
-0.193625,-0.530875,-0.2125,-0.025,-0.075,3.46945e-18,1,0,0,0,0,0,0,
0.081125,0.206125,-0.606125,0.025,0.025,-0.025,1,0,0,0,0,0,0,
0.075,0.193625,-0.593625,-3.46945e-18,0.025,-0.025,1,0,0,0,0,0,0,
0.418625,0.106125,-0.4,0.025,0.025,3.46945e-18,1,0,0,0,0,0,0,
0.406125,0.1,-0.4,0.025,0,3.46945e-18,1,0,0,0,0,0,0,
0.068625,-0.5875,-0.23725,0.025,3.46945e-18,-0.05,1,0,0,0,0,0,0,
0.056125,-0.5875,-0.218625,0.025,3.46945e-18,-0.025,1,0,0,0,0,0,0,
-0.36225,0.418625,0.0625,-0.05,0.025,-3.46945e-18,1,0,0,0,0,0,0,
-0.33725,0.406125,0.068875,-0.05,0.025,-0.025,1,0,0,0,0,0,0,
0.39975,-0.206375,0.475,0.05,0.025,-3.46945e-18,1,0,0,0,0,0,0,
0.37475,-0.22525,0.475,0.05,0.05,-3.46945e-18,1,0,0,0,0,0,0,
-0.18725,-0.493875,-0.093875,-0.05,0.025,0.025,1,0,0,0,0,0,0,
-0.16225,-0.5,-0.106375,-0.05,3.46945e-18,0.025,1,0,0,0,0,0,0,
-0.275,0.206375,0.0875,3.46945e-18,-0.025,-3.46945e-18,1,0,0,0,0,0,0,
-0.275,0.2125,0.0875,3.46945e-18,-3.46945e-18,-3.46945e-18,1,0,0,0,0,0,0,
-0.206125,0.125,-0.418875,-0.025,0,0.025,1,0,0,0,0,0,0,
-0.193625,0.125,-0.425,-0.025,0,3.46945e-18,1,0,0,0,0,0,0,
0.42475,-0.193875,0.468875,0.05,0.025,-0.025,1,0,0,0,0,0,0,
0.39975,-0.206375,0.475,0.05,0.025,-3.46945e-18,1,0,0,0,0,0,0,
0.218625,-0.28725,0.456375,0.025,-0.05,-0.025,1,0,0,0,0,0,0,
0.19975,-0.26225,0.468875,0.05,-0.05,-0.025,1,0,0,0,0,0,0,
0.418625,0.1,-0.406125,0.025,0,-0.025,1,0,0,0,0,0,0,
0.406125,0.1,-0.4,0.025,0,3.46945e-18,1,0,0,0,0,0,0,
0.431125,0.12475,-0.4,0.025,0.05,3.46945e-18,1,0,0,0,0,0,0,
0.418625,0.106125,-0.4,0.025,0.025,3.46945e-18,1,0,0,0,0,0,0,
0.081125,-0.5875,-0.256125,0.025,3.46945e-18,-0.025,1,0,0,0,0,0,0,
0.068625,-0.5875,-0.23725,0.025,3.46945e-18,-0.05,1,0,0,0,0,0,0,
0.21225,0.193625,0.16225,0.05,0.025,0.05,1,0,0,0,0,0,0,
0.18725,0.17475,0.13725,0.05,0.05,0.05,1,0,0,0,0,0,0,
0.443625,0.14975,-0.406125,0.025,0.05,-0.025,1,0,0,0,0,0,0,
0.431125,0.12475,-0.4,0.025,0.05,3.46945e-18,1,0,0,0,0,0,0,
0.093625,-0.5875,-0.2625,0.025,3.46945e-18,3.46945e-18,1,0,0,0,0,0,0,
0.081125,-0.5875,-0.256125,0.025,3.46945e-18,-0.025,1,0,0,0,0,0,0,
-0.481125,0.525,-0.0625,-0.025,-3.46945e-18,-3.46945e-18,1,0,0,0,0,0,0,
-0.468625,0.518625,-0.0625,-0.025,0.025,-3.46945e-18,1,0,0,0,0,0,0,
0.231125,0.206125,0.18725,0.025,0.025,0.05,1,0,0,0,0,0,0,
0.21225,0.193625,0.16225,0.05,0.025,0.05,1,0,0,0,0,0,0,
0.425,0.1,-0.418625,-3.46945e-18,0,-0.025,1,0,0,0,0,0,0,
0.418625,0.1,-0.406125,0.025,0,-0.025,1,0,0,0,0,0,0,
-0.418625,0.418875,-0.006125,-0.025,-0.025,-0.025,1,0,0,0,0,0,0,
-0.406125,0.431375,-5.60499e-17,-0.025,-0.025,-3.46945e-18,1,0,0,0,0,0,0,
0.106125,-0.5875,-0.256375,0.025,3.46945e-18,0.025,1,0,0,0,0,0,0,
0.093625,-0.5875,-0.2625,0.025,3.46945e-18,3.46945e-18,1,0,0,0,0,0,0,
-0.4875,0.525,-0.0625,3.46945e-18,-3.46945e-18,-3.46945e-18,1,0,0,0,0,0,0,
-0.481125,0.525,-0.0625,-0.025,-3.46945e-18,-3.46945e-18,1,0,0,0,0,0,0,
-0.293625,0.075,0.89975,-0.025,-3.46945e-18,0.05,1,0,0,0,0,0,0,
-0.281125,0.081375,0.87475,-0.025,-0.025,0.05,1,0,0,0,0,0,0,
0.1,-0.093625,0.581125,3.46945e-18,-0.025,0.025,1,0,0,0,0,0,0,
0.093625,-0.081125,0.568625,0.025,-0.025,0.025,1,0,0,0,0,0,0,
0.1,-0.5875,-0.2625,3.46945e-18,3.46945e-18,3.46945e-18,1,0,0,0,0,0,0,
0.093625,-0.5875,-0.2625,0.025,3.46945e-18,3.46945e-18,1,0,0,0,0,0,0,
-0.206125,-0.605875,-0.2125,-0.025,-0.075,3.46945e-18,1,0,0,0,0,0,0,
-0.2,-0.568375,-0.2125,3.46945e-18,-0.075,3.46945e-18,1,0,0,0,0,0,0,
-0.22475,-0.643375,-0.2125,-0.05,-0.075,3.46945e-18,1,0,0,0,0,0,0,
-0.206125,-0.605875,-0.2125,-0.025,-0.075,3.46945e-18,1,0,0,0,0,0,0,
0.2375,0.218625,0.21225,-3.46945e-18,0.025,0.05,1,0,0,0,0,0,0,
0.231125,0.206125,0.18725,0.025,0.025,0.05,1,0,0,0,0,0,0,
0.2375,0.225,0.23725,-3.46945e-18,-3.46945e-18,0.05,1,0,0,0,0,0,0,
0.2375,0.218625,0.21225,-3.46945e-18,0.025,0.05,1,0,0,0,0,0,0,
-0.31225,0.075,0.92475,-0.05,-3.46945e-18,0.05,1,0,0,0,0,0,0,
-0.293625,0.075,0.89975,-0.025,-3.46945e-18,0.05,1,0,0,0,0,0,0,
0.45,0.17475,-0.418625,-3.46945e-18,0.05,-0.025,1,0,0,0,0,0,0,
0.443625,0.14975,-0.406125,0.025,0.05,-0.025,1,0,0,0,0,0,0,
-0.056125,0.106375,-0.543625,-0.025,-0.025,-0.025,1,0,0,0,0,0,0,
-0.043625,0.118875,-0.5375,-0.025,-0.025,3.46945e-18,1,0,0,0,0,0,0,
-0.493625,0.525,-0.0625,-0.025,-3.46945e-18,-3.46945e-18,1,0,0,0,0,0,0,
-0.4875,0.525,-0.0625,3.46945e-18,-3.46945e-18,-3.46945e-18,1,0,0,0,0,0,0,
-0.218625,0.118875,-0.406375,-0.025,-0.025,0.025,1,0,0,0,0,0,0,
-0.206125,0.125,-0.418875,-0.025,0,0.025,1,0,0,0,0,0,0,
-0.506125,0.531125,-0.0625,-0.025,0.025,-3.46945e-18,1,0,0,0,0,0,0,
-0.493625,0.525,-0.0625,-0.025,-3.46945e-18,-3.46945e-18,1,0,0,0,0,0,0,
-0.175,-0.4125,-0.181125,3.46945e-18,3.46945e-18,-0.025,1,0,0,0,0,0,0,
-0.175,-0.406125,-0.168625,3.46945e-18,-0.025,-0.025,1,0,0,0,0,0,0,
-0.23725,0.13725,0.82475,-0.05,0.05,0.05,1,0,0,0,0,0,0,
-0.21225,0.11225,0.806125,-0.05,0.05,0.025,1,0,0,0,0,0,0,
-0.33725,0.075,0.943625,-0.05,-3.46945e-18,0.025,1,0,0,0,0,0,0,
-0.31225,0.075,0.92475,-0.05,-3.46945e-18,0.05,1,0,0,0,0,0,0,
-0.4875,0.518875,-0.0625,3.46945e-18,-0.025,-3.46945e-18,1,0,0,0,0,0,0,
-0.4875,0.525,-0.0625,3.46945e-18,-3.46945e-18,-3.46945e-18,1,0,0,0,0,0,0,
-0.268625,-0.506125,-0.031375,-0.025,-0.025,0.025,1,0,0,0,0,0,0,
-0.24975,-0.493625,-0.043875,-0.05,-0.025,0.025,1,0,0,0,0,0,0,
-0.356125,0.075,0.956125,-0.025,-3.46945e-18,0.025,1,0,0,0,0,0,0,
-0.33725,0.075,0.943625,-0.05,-3.46945e-18,0.025,1,0,0,0,0,0,0,
-0.255875,-0.680875,-0.2125,-0.075,-0.075,3.46945e-18,1,0,0,0,0,0,0,
-0.22475,-0.643375,-0.2125,-0.05,-0.075,3.46945e-18,1,0,0,0,0,0,0,
-0.068625,0.08775,-0.556125,-0.025,-0.05,-0.025,1,0,0,0,0,0,0,
-0.056125,0.106375,-0.543625,-0.025,-0.025,-0.025,1,0,0,0,0,0,0,
0.45,0.193625,-0.431125,-3.46945e-18,0.025,-0.025,1,0,0,0,0,0,0,
0.45,0.17475,-0.418625,-3.46945e-18,0.05,-0.025,1,0,0,0,0,0,0,
-0.081125,0.06275,-0.5625,-0.025,-0.05,3.46945e-18,1,0,0,0,0,0,0,
-0.068625,0.08775,-0.556125,-0.025,-0.05,-0.025,1,0,0,0,0,0,0,
-0.125,-0.356375,-0.106125,3.46945e-18,0.025,-0.025,1,0,0,0,0,0,0,
-0.125,-0.3625,-0.093625,3.46945e-18,3.46945e-18,-0.025,1,0,0,0,0,0,0,
0.44975,-0.1875,0.456375,0.05,-3.46945e-18,-0.025,1,0,0,0,0,0,0,
0.42475,-0.193875,0.468875,0.05,0.025,-0.025,1,0,0,0,0,0,0,
0.118625,-0.581375,-0.243875,0.025,0.025,0.025,1,0,0,0,0,0,0,
0.106125,-0.5875,-0.256375,0.025,3.46945e-18,0.025,1,0,0,0,0,0,0,
-0.293375,-0.71225,-0.2125,-0.075,-0.05,3.46945e-18,1,0,0,0,0,0,0,
-0.255875,-0.680875,-0.2125,-0.075,-0.075,3.46945e-18,1,0,0,0,0,0,0,
0.468625,-0.1875,0.443875,0.025,-3.46945e-18,-0.025,1,0,0,0,0,0,0,
0.44975,-0.1875,0.456375,0.05,-3.46945e-18,-0.025,1,0,0,0,0,0,0,
0.2375,0.225,0.268375,-3.46945e-18,-3.46945e-18,0.075,1,0,0,0,0,0,0,
0.2375,0.225,0.23725,-3.46945e-18,-3.46945e-18,0.05,1,0,0,0,0,0,0,
-0.1375,0.018875,0.2,3.46945e-18,-0.025,-3.46945e-18,1,0,0,0,0,0,0,
-0.1375,0.025,0.2,3.46945e-18,-3.46945e-18,-3.46945e-18,1,0,0,0,0,0,0,
-0.093625,0.03775,-0.556375,-0.025,-0.05,0.025,1,0,0,0,0,0,0,
-0.081125,0.06275,-0.5625,-0.025,-0.05,3.46945e-18,1,0,0,0,0,0,0,
0.456125,0.206125,-0.443625,0.025,0.025,-0.025,1,0,0,0,0,0,0,
0.45,0.193625,-0.431125,-3.46945e-18,0.025,-0.025,1,0,0,0,0,0,0,
-0.518625,0.543625,-0.056375,-0.025,0.025,0.025,1,0,0,0,0,0,0,
-0.506125,0.531125,-0.0625,-0.025,0.025,-3.46945e-18,1,0,0,0,0,0,0,
0.481125,-0.181375,0.431375,0.025,0.025,-0.025,1,0,0,0,0,0,0,
0.468625,-0.1875,0.443875,0.025,-3.46945e-18,-0.025,1,0,0,0,0,0,0,
0.493625,-0.168875,0.425,0.025,0.025,-3.46945e-18,1,0,0,0,0,0,0,
0.481125,-0.181375,0.431375,0.025,0.025,-0.025,1,0,0,0,0,0,0,
-0.368625,0.075,0.97475,-0.025,-3.46945e-18,0.05,1,0,0,0,0,0,0,
-0.356125,0.075,0.956125,-0.025,-3.46945e-18,0.025,1,0,0,0,0,0,0,
-0.25,0.5125,-0.006125,3.46945e-18,-3.46945e-18,-0.025,1,0,0,0,0,0,0,
-0.256375,0.5125,0.006375,0.025,-3.46945e-18,-0.025,1,0,0,0,0,0,0,
-0.330875,-0.731125,-0.2125,-0.075,-0.025,3.46945e-18,1,0,0,0,0,0,0,
-0.293375,-0.71225,-0.2125,-0.075,-0.05,3.46945e-18,1,0,0,0,0,0,0,
0.1,-0.106125,0.5875,3.46945e-18,-0.025,-3.46945e-18,1,0,0,0,0,0,0,
0.1,-0.093625,0.581125,3.46945e-18,-0.025,0.025,1,0,0,0,0,0,0,
-0.53725,0.556125,-0.043875,-0.05,0.025,0.025,1,0,0,0,0,0,0,
-0.518625,0.543625,-0.056375,-0.025,0.025,0.025,1,0,0,0,0,0,0,
0.468625,0.218625,-0.45,0.025,0.025,3.46945e-18,1,0,0,0,0,0,0,
0.456125,0.206125,-0.443625,0.025,0.025,-0.025,1,0,0,0,0,0,0,
0.506125,-0.156375,0.418875,0.025,0.025,-0.025,1,0,0,0,0,0,0,
0.493625,-0.168875,0.425,0.025,0.025,-3.46945e-18,1,0,0,0,0,0,0,
0.331125,-0.381125,0.368875,0.025,-0.025,-0.025,1,0,0,0,0,0,0,
0.325,-0.368625,0.381375,3.46945e-18,-0.025,-0.025,1,0,0,0,0,0,0,
-0.56225,0.5625,-0.031375,-0.05,-3.46945e-18,0.025,1,0,0,0,0,0,0,
-0.53725,0.556125,-0.043875,-0.05,0.025,0.025,1,0,0,0,0,0,0,
-0.1625,-0.25,0.043625,3.46945e-18,3.46945e-18,0.025,1,0,0,0,0,0,0,
-0.156125,-0.25,0.031125,-0.025,3.46945e-18,0.025,1,0,0,0,0,0,0,
0.231375,0.225,0.305875,-0.025,-3.46945e-18,0.075,1,0,0,0,0,0,0,
0.2375,0.225,0.268375,-3.46945e-18,-3.46945e-18,0.075,1,0,0,0,0,0,0,
0.093875,-0.5875,-0.2625,-0.025,3.46945e-18,3.46945e-18,1,0,0,0,0,0,0,
0.1,-0.5875,-0.2625,3.46945e-18,3.46945e-18,3.46945e-18,1,0,0,0,0,0,0,
-0.368375,-0.7375,-0.2125,-0.075,1.04083e-17,3.46945e-18,1,0,0,0,0,0,0,
-0.330875,-0.731125,-0.2125,-0.075,-0.025,3.46945e-18,1,0,0,0,0,0,0,
-0.118875,-0.256125,-0.006375,0.025,-0.025,0.025,1,0,0,0,0,0,0,
-0.125,-0.243625,-0.018875,3.46945e-18,-0.025,0.025,1,0,0,0,0,0,0,
-0.01275,0.168625,0.631125,0.05,0.025,0.025,1,0,0,0,0,0,0,
-0.031375,0.156125,0.618625,0.025,0.025,0.025,1,0,0,0,0,0,0,
-0.106125,0.043875,0.6625,-0.025,-0.025,-1.04083e-17,1,0,0,0,0,0,0,
-0.1,0.056375,0.6625,3.46945e-18,-0.025,-1.04083e-17,1,0,0,0,0,0,0,
0.481125,0.225,-0.45,0.025,-3.46945e-18,3.46945e-18,1,0,0,0,0,0,0,
0.468625,0.218625,-0.45,0.025,0.025,3.46945e-18,1,0,0,0,0,0,0,
-0.375,0.075,0.99975,3.46945e-18,-3.46945e-18,0.05,1,0,0,0,0,0,0,
-0.368625,0.075,0.97475,-0.025,-3.46945e-18,0.05,1,0,0,0,0,0,0,
-0.218875,0.5125,-0.04975,0.025,-3.46945e-18,-0.05,1,0,0,0,0,0,0,
-0.231375,0.5125,-0.031125,0.025,-3.46945e-18,-0.025,1,0,0,0,0,0,0,
0.3625,-0.018625,-0.4125,-3.46945e-18,-0.025,3.46945e-18,1,0,0,0,0,0,0,
0.356125,-0.006125,-0.4125,0.025,-0.025,3.46945e-18,1,0,0,0,0,0,0,
-0.506125,0.525,-0.056375,-0.025,-3.46945e-18,0.025,1,0,0,0,0,0,0,
-0.493625,0.525,-0.0625,-0.025,-3.46945e-18,-3.46945e-18,1,0,0,0,0,0,0,
0.49975,0.225,-0.45,0.05,-3.46945e-18,3.46945e-18,1,0,0,0,0,0,0,
0.481125,0.225,-0.45,0.025,-3.46945e-18,3.46945e-18,1,0,0,0,0,0,0,
-0.58725,0.568625,-0.018875,-0.05,0.025,0.025,1,0,0,0,0,0,0,
-0.56225,0.5625,-0.031375,-0.05,-3.46945e-18,0.025,1,0,0,0,0,0,0,
-0.39975,-0.7375,-0.2125,-0.05,1.04083e-17,3.46945e-18,1,0,0,0,0,0,0,
-0.368375,-0.7375,-0.2125,-0.075,1.04083e-17,3.46945e-18,1,0,0,0,0,0,0,
-0.206375,0.518625,-0.07475,0.025,0.025,-0.05,1,0,0,0,0,0,0,
-0.218875,0.5125,-0.04975,0.025,-3.46945e-18,-0.05,1,0,0,0,0,0,0,
-0.418625,-0.7375,-0.2125,-0.025,1.04083e-17,3.46945e-18,1,0,0,0,0,0,0,
-0.39975,-0.7375,-0.2125,-0.05,1.04083e-17,3.46945e-18,1,0,0,0,0,0,0,
-0.068875,0.1125,0.15025,0.025,-3.46945e-18,-0.05,1,0,0,0,0,0,0,
-0.081375,0.1125,0.168875,0.025,-3.46945e-18,-0.025,1,0,0,0,0,0,0,
0.481125,-0.1875,0.42525,0.025,-3.46945e-18,-0.05,1,0,0,0,0,0,0,
0.468625,-0.1875,0.443875,0.025,-3.46945e-18,-0.025,1,0,0,0,0,0,0,
0.081375,-0.5875,-0.256375,-0.025,3.46945e-18,0.025,1,0,0,0,0,0,0,
0.093875,-0.5875,-0.2625,-0.025,3.46945e-18,3.46945e-18,1,0,0,0,0,0,0,
-0.606125,0.581125,-0.006375,-0.025,0.025,0.025,1,0,0,0,0,0,0,
-0.58725,0.568625,-0.018875,-0.05,0.025,0.025,1,0,0,0,0,0,0,
-0.193875,0.531125,-0.093625,0.025,0.025,-0.025,1,0,0,0,0,0,0,
-0.206375,0.518625,-0.07475,0.025,0.025,-0.05,1,0,0,0,0,0,0,
0.518625,0.225,-0.45,0.025,-3.46945e-18,3.46945e-18,1,0,0,0,0,0,0,
0.49975,0.225,-0.45,0.05,-3.46945e-18,3.46945e-18,1,0,0,0,0,0,0,
0.2375,0.225,0.256125,-3.46945e-18,-3.46945e-18,0.025,1,0,0,0,0,0,0,
0.2375,0.225,0.23725,-3.46945e-18,-3.46945e-18,0.05,1,0,0,0,0,0,0,
0.01225,0.175,0.643625,0.05,-3.46945e-18,0.025,1,0,0,0,0,0,0,
-0.01275,0.168625,0.631125,0.05,0.025,0.025,1,0,0,0,0,0,0,
0.2375,0.225,0.2625,-3.46945e-18,-3.46945e-18,-3.46945e-18,1,0,0,0,0,0,0,
0.2375,0.225,0.256125,-3.46945e-18,-3.46945e-18,0.025,1,0,0,0,0,0,0,
0.531125,0.225,-0.443875,0.025,-3.46945e-18,0.025,1,0,0,0,0,0,0,
0.518625,0.225,-0.45,0.025,-3.46945e-18,3.46945e-18,1,0,0,0,0,0,0,
-0.425,-0.7375,-0.2125,1.04083e-17,1.04083e-17,3.46945e-18,1,0,0,0,0,0,0,
-0.418625,-0.7375,-0.2125,-0.025,1.04083e-17,3.46945e-18,1,0,0,0,0,0,0,
0.543625,0.231125,-0.431375,0.025,0.025,0.025,1,0,0,0,0,0,0,
0.531125,0.225,-0.443875,0.025,-3.46945e-18,0.025,1,0,0,0,0,0,0,
0.081375,-0.593625,-0.2625,-0.025,-0.025,3.46945e-18,1,0,0,0,0,0,0,
0.093875,-0.5875,-0.2625,-0.025,3.46945e-18,3.46945e-18,1,0,0,0,0,0,0,
-0.3375,0.07525,0.2875,3.46945e-18,-0.05,-3.46945e-18,1,0,0,0,0,0,0,
-0.3375,0.093875,0.2875,3.46945e-18,-0.025,-3.46945e-18,1,0,0,0,0,0,0,
0.475,-0.1875,0.431375,3.46945e-18,-3.46945e-18,-0.025,1,0,0,0,0,0,0,
0.468625,-0.1875,0.443875,0.025,-3.46945e-18,-0.025,1,0,0,0,0,0,0,
0.51225,-0.156375,0.425,0.05,0.025,-3.46945e-18,1,0,0,0,0,0,0,
0.493625,-0.168875,0.425,0.025,0.025,-3.46945e-18,1,0,0,0,0,0,0,
0.243625,0.231125,0.23725,0.025,0.025,0.05,1,0,0,0,0,0,0,
0.2375,0.218625,0.21225,-3.46945e-18,0.025,0.05,1,0,0,0,0,0,0,
0.17475,0.12475,0.08725,0.05,0.05,0.05,1,0,0,0,0,0,0,
0.156125,0.09975,0.06225,0.025,0.05,0.05,1,0,0,0,0,0,0,
0.3375,-0.393625,0.356375,3.46945e-18,-0.025,-0.025,1,0,0,0,0,0,0,
0.331125,-0.381125,0.368875,0.025,-0.025,-0.025,1,0,0,0,0,0,0,
-0.52475,0.525,-0.043875,-0.05,-3.46945e-18,0.025,1,0,0,0,0,0,0,
-0.506125,0.525,-0.056375,-0.025,-3.46945e-18,0.025,1,0,0,0,0,0,0,
-0.4875,0.506375,-0.068625,3.46945e-18,-0.025,-0.025,1,0,0,0,0,0,0,
-0.4875,0.518875,-0.0625,3.46945e-18,-0.025,-3.46945e-18,1,0,0,0,0,0,0,
-0.075,0.06275,-0.568625,-3.46945e-18,-0.05,-0.025,1,0,0,0,0,0,0,
-0.068625,0.08775,-0.556125,-0.025,-0.05,-0.025,1,0,0,0,0,0,0,
0.1,-0.118625,0.593625,3.46945e-18,-0.025,0.025,1,0,0,0,0,0,0,
0.1,-0.106125,0.5875,3.46945e-18,-0.025,-3.46945e-18,1,0,0,0,0,0,0,
-0.425,-0.731375,-0.2125,1.04083e-17,0.025,3.46945e-18,1,0,0,0,0,0,0,
-0.425,-0.7375,-0.2125,1.04083e-17,1.04083e-17,3.46945e-18,1,0,0,0,0,0,0,
-0.318625,0.39975,0.07525,-0.025,0.05,-0.05,1,0,0,0,0,0,0,
-0.306125,0.37475,0.093875,-0.025,0.05,-0.025,1,0,0,0,0,0,0,
-0.1875,0.543625,-0.106125,3.46945e-18,0.025,-0.025,1,0,0,0,0,0,0,
-0.193875,0.531125,-0.093625,0.025,0.025,-0.025,1,0,0,0,0,0,0,
0.256125,0.243625,0.268375,0.025,0.025,0.075,1,0,0,0,0,0,0,
0.243625,0.231125,0.23725,0.025,0.025,0.05,1,0,0,0,0,0,0,
-0.368625,0.075,0.9625,-0.025,-3.46945e-18,-1.04083e-17,1,0,0,0,0,0,0,
-0.356125,0.075,0.956125,-0.025,-3.46945e-18,0.025,1,0,0,0,0,0,0,
0.3625,-0.031125,-0.418625,-3.46945e-18,-0.025,-0.025,1,0,0,0,0,0,0,
0.3625,-0.018625,-0.4125,-3.46945e-18,-0.025,3.46945e-18,1,0,0,0,0,0,0,
0.543625,0.218875,-0.431375,0.025,-0.025,0.025,1,0,0,0,0,0,0,
0.531125,0.225,-0.443875,0.025,-3.46945e-18,0.025,1,0,0,0,0,0,0,
0.3625,-0.0375,-0.431125,-3.46945e-18,3.46945e-18,-0.025,1,0,0,0,0,0,0,
0.3625,-0.031125,-0.418625,-3.46945e-18,-0.025,-0.025,1,0,0,0,0,0,0,
-0.181375,0.556125,-0.118625,0.025,0.025,-0.025,1,0,0,0,0,0,0,
-0.1875,0.543625,-0.106125,3.46945e-18,0.025,-0.025,1,0,0,0,0,0,0,
-0.106375,0.1,0.4375,0.025,-3.46945e-18,-3.46945e-18,1,0,0,0,0,0,0,
-0.118875,0.093625,0.4375,0.025,0.025,-3.46945e-18,1,0,0,0,0,0,0,
-0.206375,0.1125,0.193875,0.025,-3.46945e-18,-0.025,1,0,0,0,0,0,0,
-0.2125,0.1125,0.206375,3.46945e-18,-3.46945e-18,-0.025,1,0,0,0,0,0,0,
0.356375,-0.0375,-0.443625,-0.025,3.46945e-18,-0.025,1,0,0,0,0,0,0,
0.3625,-0.0375,-0.431125,-3.46945e-18,3.46945e-18,-0.025,1,0,0,0,0,0,0,
-0.268875,0.518375,0.018875,0.025,0.075,-0.025,1,0,0,0,0,0,0,
-0.281375,0.48725,0.031375,0.025,0.05,-0.025,1,0,0,0,0,0,0,
0.131125,-0.568875,-0.22525,0.025,0.025,0.05,1,0,0,0,0,0,0,
0.118625,-0.581375,-0.243875,0.025,0.025,0.025,1,0,0,0,0,0,0,
-0.231125,0.10025,-0.393875,-0.025,-0.05,0.025,1,0,0,0,0,0,0,
-0.218625,0.118875,-0.406375,-0.025,-0.025,0.025,1,0,0,0,0,0,0,
0.34975,-0.393625,0.356375,0.05,-0.025,-0.025,1,0,0,0,0,0,0,
0.331125,-0.381125,0.368875,0.025,-0.025,-0.025,1,0,0,0,0,0,0,
-0.118625,0.031375,0.656375,-0.025,-0.025,-0.025,1,0,0,0,0,0,0,
-0.106125,0.043875,0.6625,-0.025,-0.025,-1.04083e-17,1,0,0,0,0,0,0,
0.0875,0.218625,-0.618625,-3.46945e-18,0.025,-0.025,1,0,0,0,0,0,0,
0.081125,0.206125,-0.606125,0.025,0.025,-0.025,1,0,0,0,0,0,0,
-0.381125,0.081125,0.9625,-0.025,0.025,-1.04083e-17,1,0,0,0,0,0,0,
-0.368625,0.075,0.9625,-0.025,-3.46945e-18,-1.04083e-17,1,0,0,0,0,0,0,
-0.268875,0.218625,0.0875,0.025,0.025,-3.46945e-18,1,0,0,0,0,0,0,
-0.275,0.206125,0.0875,3.46945e-18,0.025,-3.46945e-18,1,0,0,0,0,0,0,
-0.618625,0.5875,0.006125,-0.025,-3.46945e-18,0.025,1,0,0,0,0,0,0,
-0.606125,0.581125,-0.006375,-0.025,0.025,0.025,1,0,0,0,0,0,0,
-0.018875,0.168625,0.625,0.025,0.025,-3.46945e-18,1,0,0,0,0,0,0,
-0.031375,0.156125,0.618625,0.025,0.025,0.025,1,0,0,0,0,0,0,
0.025,-0.093625,-0.18725,0,-0.025,-0.05,1,0,0,0,0,0,0,
0.025,-0.0875,-0.16225,0,0,-0.05,1,0,0,0,0,0,0,
-0.2,0.125,-0.425,-3.46945e-18,0,3.46945e-18,1,0,0,0,0,0,0,
-0.193625,0.125,-0.425,-0.025,0,3.46945e-18,1,0,0,0,0,0,0,
0.131125,-0.56275,-0.231375,0.025,0.05,0.025,1,0,0,0,0,0,0,
0.118625,-0.581375,-0.243875,0.025,0.025,0.025,1,0,0,0,0,0,0,
-0.425,-0.743625,-0.2125,1.04083e-17,-0.025,3.46945e-18,1,0,0,0,0,0,0,
-0.425,-0.7375,-0.2125,1.04083e-17,1.04083e-17,3.46945e-18,1,0,0,0,0,0,0,
-0.275,-0.518625,-0.018875,3.46945e-18,-0.025,0.025,1,0,0,0,0,0,0,
-0.268625,-0.506125,-0.031375,-0.025,-0.025,0.025,1,0,0,0,0,0,0,
0.556125,0.206375,-0.425,0.025,-0.025,3.46945e-18,1,0,0,0,0,0,0,
0.543625,0.218875,-0.431375,0.025,-0.025,0.025,1,0,0,0,0,0,0,
-0.631125,0.5875,0.0125,-0.025,-3.46945e-18,-3.46945e-18,1,0,0,0,0,0,0,
-0.618625,0.5875,0.006125,-0.025,-3.46945e-18,0.025,1,0,0,0,0,0,0,
0.37475,-0.406125,0.35,0.05,-0.025,-3.46945e-18,1,0,0,0,0,0,0,
0.34975,-0.393625,0.356375,0.05,-0.025,-0.025,1,0,0,0,0,0,0,
0.068875,-0.606125,-0.268625,-0.025,-0.025,-0.025,1,0,0,0,0,0,0,
0.081375,-0.593625,-0.2625,-0.025,-0.025,3.46945e-18,1,0,0,0,0,0,0,
-0.281125,-0.531125,-0.006375,-0.025,-0.025,0.025,1,0,0,0,0,0,0,
-0.275,-0.518625,-0.018875,3.46945e-18,-0.025,0.025,1,0,0,0,0,0,0,
-0.431125,-0.718875,-0.2125,-0.025,0.025,3.46945e-18,1,0,0,0,0,0,0,
-0.425,-0.731375,-0.2125,1.04083e-17,0.025,3.46945e-18,1,0,0,0,0,0,0,
-0.275,-0.53725,-0.006375,3.46945e-18,-0.05,0.025,1,0,0,0,0,0,0,
-0.275,-0.518625,-0.018875,3.46945e-18,-0.025,0.025,1,0,0,0,0,0,0,
-0.268875,-0.56225,0.006125,0.025,-0.05,0.025,1,0,0,0,0,0,0,
-0.275,-0.53725,-0.006375,3.46945e-18,-0.05,0.025,1,0,0,0,0,0,0,
-0.4375,-0.706375,-0.2125,1.04083e-17,0.025,3.46945e-18,1,0,0,0,0,0,0,
-0.431125,-0.718875,-0.2125,-0.025,0.025,3.46945e-18,1,0,0,0,0,0,0,
0.268625,0.25,0.305875,0.025,-3.46945e-18,0.075,1,0,0,0,0,0,0,
0.256125,0.243625,0.268375,0.025,0.025,0.075,1,0,0,0,0,0,0,
0.281125,0.256125,0.343375,0.025,0.025,0.075,1,0,0,0,0,0,0,
